State,different_from_oregon_flag,metric_nodata_flag,metric,variable,category,category_reporting_flag,category_reporting_note
AZ,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
AZ,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
AZ,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
AZ,TRUE,FALSE,Deaths,Race,Asian,FALSE,
AZ,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
AZ,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
AZ,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
AZ,TRUE,FALSE,Deaths,Race,White,FALSE,
AZ,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
AZ,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
AZ,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
CA,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
CA,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
CA,TRUE,FALSE,Cases,Race,Asian,FALSE,
CA,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
CA,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
CA,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
CA,TRUE,FALSE,Cases,Race,White,FALSE,
CA,TRUE,FALSE,Cases,Race,Some other race,FALSE,
CA,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
CA,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
CA,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
CA,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
CA,TRUE,FALSE,Deaths,Race,Asian,FALSE,
CA,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
CA,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
CA,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
CA,TRUE,FALSE,Deaths,Race,White,FALSE,
CA,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
CA,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
CA,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
CO,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
CO,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
CO,TRUE,FALSE,Cases,Race,Asian,FALSE,
CO,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
CO,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
CO,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
CO,TRUE,FALSE,Cases,Race,White,FALSE,
CO,TRUE,FALSE,Cases,Race,Some other race,FALSE,
CO,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
CO,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
CO,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
CO,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
CO,TRUE,FALSE,Deaths,Race,Asian,FALSE,
CO,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
CO,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
CO,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
CO,TRUE,FALSE,Deaths,Race,White,FALSE,
CO,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
CO,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
CO,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
CT,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
CT,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
CT,TRUE,FALSE,Cases,Race,Asian,FALSE,
CT,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
CT,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
CT,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
CT,TRUE,FALSE,Cases,Race,White,FALSE,
CT,TRUE,FALSE,Cases,Race,Some other race,FALSE,
CT,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
CT,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
CT,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
CT,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
CT,TRUE,FALSE,Deaths,Race,Asian,FALSE,
CT,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
CT,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
CT,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
CT,TRUE,FALSE,Deaths,Race,White,FALSE,
CT,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
CT,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
CT,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
DC,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
DC,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
DC,TRUE,FALSE,Cases,Race,Asian,FALSE,
DC,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
DC,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
DC,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
DC,TRUE,FALSE,Cases,Race,White,FALSE,
DC,TRUE,FALSE,Cases,Race,Some other race,FALSE,
DC,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
DC,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
DC,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
DC,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
DC,TRUE,FALSE,Deaths,Race,Asian,FALSE,
DC,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
DC,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
DC,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
DC,TRUE,FALSE,Deaths,Race,White,FALSE,
DC,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
DC,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
DC,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
DE,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
DE,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
DE,TRUE,FALSE,Cases,Race,Asian,FALSE,
DE,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
DE,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
DE,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
DE,TRUE,FALSE,Cases,Race,White,FALSE,
DE,TRUE,FALSE,Cases,Race,Some other race,FALSE,
DE,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
DE,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
DE,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
DE,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
DE,TRUE,FALSE,Deaths,Race,Asian,FALSE,
DE,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
DE,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
DE,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
DE,TRUE,FALSE,Deaths,Race,White,FALSE,
DE,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
DE,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
DE,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
FL,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
FL,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
FL,TRUE,FALSE,Cases,Race,Asian,FALSE,
FL,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
FL,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
FL,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
FL,TRUE,FALSE,Cases,Race,White,FALSE,
FL,TRUE,FALSE,Cases,Race,Some other race,FALSE,
FL,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
FL,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
FL,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
FL,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
FL,TRUE,FALSE,Deaths,Race,Asian,FALSE,
FL,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
FL,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
FL,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
FL,TRUE,FALSE,Deaths,Race,White,FALSE,
FL,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
FL,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
FL,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
GA,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
GA,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
GA,TRUE,FALSE,Cases,Race,Asian,FALSE,
GA,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
GA,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
GA,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
GA,TRUE,FALSE,Cases,Race,White,FALSE,
GA,TRUE,FALSE,Cases,Race,Some other race,FALSE,
GA,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
GA,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
GA,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
GA,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
GA,TRUE,FALSE,Deaths,Race,Asian,FALSE,
GA,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
GA,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
GA,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
GA,TRUE,FALSE,Deaths,Race,White,FALSE,
GA,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
GA,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
GA,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
GU,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
GU,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
GU,TRUE,FALSE,Cases,Race,Asian,FALSE,
GU,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
GU,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
GU,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
GU,TRUE,FALSE,Cases,Race,White,FALSE,
GU,TRUE,FALSE,Cases,Race,Some other race,FALSE,
GU,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
GU,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
GU,TRUE,TRUE,Deaths,Race,Black or African American,FALSE,
GU,TRUE,TRUE,Deaths,Race,Hispanic or Latino,FALSE,
GU,TRUE,TRUE,Deaths,Race,Asian,FALSE,
GU,TRUE,TRUE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
GU,TRUE,TRUE,Deaths,Race,American Indian and Alaska Native,FALSE,
GU,TRUE,TRUE,Deaths,Race,Two or more races,FALSE,
GU,TRUE,TRUE,Deaths,Race,White,FALSE,
GU,TRUE,TRUE,Deaths,Race,Some other race,FALSE,
GU,TRUE,TRUE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
GU,TRUE,TRUE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
HI,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
HI,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
HI,TRUE,FALSE,Cases,Race,Asian,FALSE,
HI,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
HI,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
HI,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
HI,TRUE,FALSE,Cases,Race,White,FALSE,
HI,TRUE,FALSE,Cases,Race,Some other race,FALSE,
HI,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
HI,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
HI,TRUE,TRUE,Deaths,Race,Black or African American,FALSE,
HI,TRUE,TRUE,Deaths,Race,Hispanic or Latino,FALSE,
HI,TRUE,TRUE,Deaths,Race,Asian,FALSE,
HI,TRUE,TRUE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
HI,TRUE,TRUE,Deaths,Race,American Indian and Alaska Native,FALSE,
HI,TRUE,TRUE,Deaths,Race,Two or more races,FALSE,
HI,TRUE,TRUE,Deaths,Race,White,FALSE,
HI,TRUE,TRUE,Deaths,Race,Some other race,FALSE,
HI,TRUE,TRUE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
HI,TRUE,TRUE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
IA,FALSE,FALSE,Cases,Race,Black or African American,FALSE,
IA,FALSE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
IA,FALSE,FALSE,Cases,Race,Asian,FALSE,
IA,FALSE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
IA,FALSE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
IA,FALSE,FALSE,Cases,Race,Two or more races,FALSE,
IA,FALSE,FALSE,Cases,Race,White,FALSE,
IA,FALSE,FALSE,Cases,Race,Some other race,FALSE,
IA,FALSE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
IA,FALSE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
IA,FALSE,FALSE,Deaths,Race,Black or African American,FALSE,
IA,FALSE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
IA,FALSE,FALSE,Deaths,Race,Asian,FALSE,
IA,FALSE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
IA,FALSE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
IA,FALSE,FALSE,Deaths,Race,Two or more races,FALSE,
IA,FALSE,FALSE,Deaths,Race,White,FALSE,
IA,FALSE,FALSE,Deaths,Race,Some other race,FALSE,
IA,FALSE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
IA,FALSE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
ID,FALSE,FALSE,Cases,Race,Black or African American,FALSE,
ID,FALSE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
ID,FALSE,FALSE,Cases,Race,Asian,FALSE,
ID,FALSE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
ID,FALSE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
ID,FALSE,FALSE,Cases,Race,Two or more races,FALSE,
ID,FALSE,FALSE,Cases,Race,White,FALSE,
ID,FALSE,FALSE,Cases,Race,Some other race,FALSE,
ID,FALSE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
ID,FALSE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
ID,FALSE,FALSE,Deaths,Race,Black or African American,FALSE,
ID,FALSE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
ID,FALSE,FALSE,Deaths,Race,Asian,FALSE,
ID,FALSE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
ID,FALSE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
ID,FALSE,FALSE,Deaths,Race,Two or more races,FALSE,
ID,FALSE,FALSE,Deaths,Race,White,FALSE,
ID,FALSE,FALSE,Deaths,Race,Some other race,FALSE,
ID,FALSE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
ID,FALSE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
IL,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
IL,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
IL,TRUE,FALSE,Cases,Race,Asian,FALSE,
IL,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
IL,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
IL,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
IL,TRUE,FALSE,Cases,Race,White,FALSE,
IL,TRUE,FALSE,Cases,Race,Some other race,FALSE,
IL,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
IL,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
IL,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
IL,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
IL,TRUE,FALSE,Deaths,Race,Asian,FALSE,
IL,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
IL,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
IL,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
IL,TRUE,FALSE,Deaths,Race,White,FALSE,
IL,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
IL,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
IL,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
IN,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
IN,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
IN,TRUE,FALSE,Cases,Race,Asian,FALSE,
IN,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
IN,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
IN,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
IN,TRUE,FALSE,Cases,Race,White,FALSE,
IN,TRUE,FALSE,Cases,Race,Some other race,FALSE,
IN,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
IN,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
IN,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
IN,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
IN,TRUE,FALSE,Deaths,Race,Asian,FALSE,
IN,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
IN,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
IN,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
IN,TRUE,FALSE,Deaths,Race,White,FALSE,
IN,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
IN,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
IN,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
KS,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
KS,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
KS,TRUE,FALSE,Cases,Race,Asian,FALSE,
KS,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
KS,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
KS,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
KS,TRUE,FALSE,Cases,Race,White,FALSE,
KS,TRUE,FALSE,Cases,Race,Some other race,FALSE,
KS,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
KS,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
KS,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
KS,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
KS,TRUE,FALSE,Deaths,Race,Asian,FALSE,
KS,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
KS,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
KS,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
KS,TRUE,FALSE,Deaths,Race,White,FALSE,
KS,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
KS,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
KS,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
KY,FALSE,FALSE,Cases,Race,Black or African American,FALSE,
KY,FALSE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
